  468     9     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  469     9     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  470     9     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  471     8     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  472     8     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  473     8     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  474     8     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  475     8     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  476     8     1.000     3       0.97117     0.02883     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  477     8     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  478     8     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  479     8     1.000     3       0.83967     0.16033     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  480     6     1.000     3       0.96187     0.03813     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  481     6     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  482     6     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  483     6     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  484     9     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  485     9     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  486     9     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  487     9     0.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  488     9     0.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  489     9     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  490     9     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  491     9     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  492     9     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  493     9     1.000     3       0.98977     0.01023     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  494     8     1.000     3       0.95481     0.04519     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  495     6     1.000     3       0.94280     0.05720     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  496     6     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  497     6     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  498     6     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  499     6     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  500     6     1.000     3       0.96989     0.03011     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  501     9     1.000     3       0.97800     0.02200     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  502     9     0.000     3       0.97703     0.02297     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  503     9     0.000     3       0.81983     0.18017     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  504     9     0.000     3       0.65747     0.34253     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  505     9     0.000     3       0.97595     0.02405     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  506     9     1.000     3       0.75611     0.24389     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  507     9     0.000     3       0.52091     0.47909     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  508     9     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  509     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  510     9     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  511     8     1.000     3       0.55336     0.44664     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  512     8     1.000     3       0.76509     0.23491     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  513     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  514     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  515     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  516     8     1.000     3       0.53274     0.46726     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  517     8     1.000     3       0.68486     0.31514     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  518     8     1.000     3       0.81676     0.18324     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  519     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  520     9     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  521     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  522     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  523     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  524     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  525     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  526     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  527     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  528     8     1.000     3       0.53681     0.46319     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  529     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  530     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  531     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  532     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  533     6     1.000     3       0.92850     0.07150     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  534     6     1.000     3       0.88878     0.11122     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  535     6     1.000     3       0.86381     0.13619     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  536     6     1.000     3       0.98605     0.01395     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  537     6     1.000     3       0.96187     0.03813     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  538     6     1.000     3       0.94280     0.05720     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  539     6     0.000     3       0.80363     0.19637     0.00000    0.00000       -1         0       1           1         6       0       / AgWell
  540     9     0.000     3       0.83413     0.16587     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  541     9     0.000     3       0.78105     0.21895     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  542     9     0.000     3       0.52466     0.47534     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  543     9     0.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  544     9     1.000     3       0.50884     0.49116     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  545     9     1.000     3       0.51624     0.48376     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  546     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  547     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  548     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  549     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  550     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  551     6     1.000     3       0.71400     0.28600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  552     6     1.000     3       0.71400     0.28600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  553     6     1.000     3       0.74902     0.25098     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  554     6     1.000     3       0.79311     0.20689     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  555     9     1.000     3       0.70056     0.29944     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  556     9     0.000     3       0.77707     0.22293     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  557     9     0.000     3       0.83019     0.16981     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  558     9     0.000     3       0.64921     0.35079     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  559     9     0.000     3       0.45488     0.54512     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  560     9     0.000     3       0.41400     0.58600     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  561     9     0.000     3       0.41400     0.58600     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  562     9     0.000     3       0.41400     0.58600     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  563     9     1.000     3       0.51616     0.48384     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  564     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  565     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  566     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  567     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  568     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  569     6     1.000     3       0.85975     0.14025     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  570     9     1.000     3       0.75617     0.24383     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  571     9     1.000     3       0.63773     0.36227     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  572     9     1.000     3       0.82165     0.17835     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  573     9     1.000     3       0.59905     0.40095     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  574     9     1.000     3       0.94673     0.05327     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  575     9     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  576     9     1.000     3       0.87663     0.12337     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  577     9     0.000     3       0.41400     0.58600     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  578     9     1.000     3       0.84018     0.15982     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  579     9     0.000     3       0.41400     0.58600     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  580     9     0.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  581     9     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  582    11     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  583     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  584     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  585     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  586     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  587     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  588     9     1.000     3       0.76560     0.23440     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  589     9     0.000     3       0.41400     0.58600     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  590     9     0.000     3       0.41400     0.58600     0.00000    0.00000       -1         0       1           1         9       0       / AgWell
  591     9     1.000     3       0.51025     0.48975     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  592    11     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  593    11     1.000     3       0.41400     0.58600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  594     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  595     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  596     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  597     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  598     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  599    11     1.000     3       0.51200     0.48800     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  600    11     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  601    11     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  602    11     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  603     8     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  604     9     1.000     3       0.58143     0.41857     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  605     9     1.000     3       0.41400     0.58600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  606     9     1.000     3       0.41400     0.58600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  607     9     1.000     3       0.41400     0.58600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  608     9     1.000     3       0.41400     0.58600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  609     9     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  610    11     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  611    11     1.000     3       0.51202     0.48798     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  612    11     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  613    11     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  614    11     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  615    11     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  616    11     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  617    11     1.000     3       0.51900     0.48100     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  618     9     1.000     3       0.41400     0.58600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  619     9     1.000     3       0.41400     0.58600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  620     9     1.000     3       0.41400     0.58600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  621     9     1.000     3       0.41400     0.58600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  622     9     1.000     3       0.41400     0.58600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  623     9     1.000     3       0.48382     0.51618     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  624     9     1.000     3       0.54953     0.45047     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  625    10     1.000     3       0.43676     0.56324     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  626    11     1.000     3       0.10816     0.89184     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  627    11     1.000     3       0.65458     0.34542     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  628    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  629    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  630    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  631    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  632    11     1.000     3       0.65258     0.34742     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  633    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  634    10     1.000     3       0.67000     0.33000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  635    10     1.000     3       0.57784     0.42216     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  636    11     1.000     3       0.16967     0.83033     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  637    11     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  638    11     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  639    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  640    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  641    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  642    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  643    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  644    10     1.000     3       0.67000     0.33000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  645    10     1.000     3       0.59297     0.40703     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  646    12     1.000     3       0.16763     0.83237     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  647    11     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  648    11     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  649    11     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  650    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  651    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  652    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  653    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  654    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  655    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  656    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  657    11     1.000     3       0.65802     0.34198     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  658    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  659    11     1.000     3       0.66000     0.34000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  660    10     1.000     3       0.67000     0.33000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  661    10     1.000     3       0.67000     0.33000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  662    12     1.000     3       0.18550     0.81450     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  663    12     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  664    12     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  665    12     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  666    12     1.000     3       0.56300     0.43700     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  667    12     1.000     3       0.56300     0.43700     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  668    12     1.000     3       0.56300     0.43700     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  669    12     1.000     3       0.57378     0.42622     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  670    10     1.000     3       0.67000     0.33000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  671    10     1.000     3       0.67200     0.32800     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  672    12     1.000     3       0.30097     0.69903     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  673    12     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  674    12     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  675    12     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  676    12     1.000     3       0.56300     0.43700     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  677    12     1.000     3       0.56300     0.43700     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  678    12     1.000     3       0.56300     0.43700     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  679    12     1.000     3       0.56300     0.43700     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  680    10     1.000     3       0.67650     0.32350     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  681    10     1.000     3       0.79188     0.20813     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  682    10     1.000     3       0.67000     0.33000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  683    10     1.000     3       0.77769     0.22231     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  684    12     1.000     3       0.88125     0.11875     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  685    12     1.000     3       0.43158     0.56842     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  686    12     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  687    12     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  688    12     1.000     3       0.52993     0.47007     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  689    12     1.000     3       0.53225     0.46775     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  690    12     1.000     3       0.56300     0.43700     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  691    12     1.000     3       0.56300     0.43700     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  692    10     1.000     3       0.68529     0.31471     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  693    10     1.000     3       0.74909     0.25091     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  694    12     1.000     3       0.98000     0.02000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  695    12     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  696    12     1.000     3       0.91492     0.08508     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  697    12     1.000     3       0.63449     0.36551     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  698    12     1.000     3       0.53455     0.46545     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  699    12     1.000     3       0.21706     0.78294     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  700    12     1.000     3       0.19400     0.80600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  701    12     1.000     3       0.56300     0.43700     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  702    10     0.000     3       0.80043     0.19957     0.00000    0.00000       -1         0       1           1        10       0       / AgWell
  703    13     1.000     3       0.98431     0.01569     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  704    13     1.000     3       1.00000     0.00000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  705    13     1.000     3       0.98780     0.01220     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  706    13     1.000     3       0.73252     0.26748     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  707    13     1.000     3       0.49712     0.50288     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  708    13     1.000     3       0.24324     0.75676     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  709    13     1.000     3       0.19400     0.80600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  710    13     1.000     3       0.56300     0.43700     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  711    10     1.000     3       0.71063     0.28938     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  712    10     1.000     3       0.80000     0.20000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  713    10     0.000     3       0.80000     0.20000     0.00000    0.00000       -1         0       1           1        10       0       / AgWell
  714    13     1.000     3       0.90000     0.10000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  715    10     0.000     3       0.81250     0.18750     0.00000    0.00000       -1         0       1           1        10       0       / AgWell
  716    13     1.000     3       0.97500     0.02500     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  717    13     1.000     3       0.79231     0.20769     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  718    13     1.000     3       0.22933     0.77067     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  719    13     1.000     3       0.28173     0.71827     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  720    13     1.000     3       0.23250     0.76750     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  721    13     1.000     3       0.19400     0.80600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  722    13     1.000     3       0.19400     0.80600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  723    10     1.000     3       0.77636     0.22364     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  724    10     1.000     3       0.80000     0.20000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  725    10     0.000     3       0.80000     0.20000     0.00000    0.00000       -1         0       1           1        10       0       / AgWell
  726    10     0.000     3       0.80000     0.20000     0.00000    0.00000       -1         0       1           1        10       0       / AgWell
  727    10     0.000     3       0.62500     0.37500     0.00000    0.00000       -1         0       1           1        10       0       / AgWell
  728    13     1.000     3       0.25455     0.74545     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  729    13     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  730    13     1.000     3       0.67225     0.32775     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  731    13     1.000     3       0.56300     0.43700     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  732    13     1.000     3       0.56300     0.43700     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  733    13     1.000     3       0.56300     0.43700     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  734    13     1.000     3       0.24013     0.75988     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  735    13     1.000     3       0.19400     0.80600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  736    13     1.000     3       0.19400     0.80600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  737    13     1.000     3       0.19400     0.80600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  738    13     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  739    13     1.000     3       0.19400     0.80600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  740    13     1.000     3       0.19400     0.80600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  741    13     1.000     3       0.19400     0.80600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  742    13     1.000     3       0.56300     0.43700     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  743    13     1.000     3       0.56300     0.43700     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  744    13     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  745    13     1.000     3       0.10000     0.90000     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  746    13     1.000     3       0.19400     0.80600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
  747    13     1.000     3       0.19400     0.80600     0.00000    0.00000       -1         0       1           3         0       1       / AgWell
